ChosenID,Basin,WellName,County,LeaseName,bundle,Parent_Child_Cluster_Labels,LeaseNumber,Field,RES_CAT,Landing_Zone,PerfLateralLength,FirstProdDate,Comp_Dt,HoleDirection,SurfaceLatitude,SurfaceLongitude,BH_Lat,BH_Long,mid_lat,mid_long,First_Prod_Year,First_Prod_Month
4238938526,DB,STATE ARMSTRONG 9-4 UNIT 3WA,REEVES,STATE ARMSTRONG 9-4 UNIT,90,2,08-052567-O,HOEFS T-K,01PDP,WCA,8226,11/1/2019,11/25/2019,H,31.16361864,-103.2293309,31.18609836,-103.2272807,31.1748585,-103.2283058,2019,11
4238938554,DB,GIGI STATE 12-13-1N 81H,REEVES,GIGI STATE 12-13-1N,91,2,08-054246-O,WOLFBONE,01PDP,3RD BS,10987,12/1/2019,12/11/2019,H,31.25751682,-103.3875317,31.28762998,-103.3879261,31.2725734,-103.3877289,2019,12
4238938561,DB,STATE BARB 10-5 C 3BS,REEVES,STATE BARB 10-5 C,92,0,08-053642-O,HOEFS T-K,01PDP,3RD BS,9410,2/1/2020,2/10/2020,H,31.32805206,-103.2231407,31.30277488,-103.2291439,31.31541347,-103.2261423,2020,2
4238938605,DB,STEPHENS C T 12H,REEVES,STEPHENS C,93,2,08-054271-O,PHANTOM,01PDP,3RD BS,7500,4/1/2020,4/16/2020,H,31.33821948,-103.5678778,31.35817778,-103.5621056,31.34819863,-103.5649917,2020,4
4238938606,DB,PECOS BILL STATE 204-203 UNIT A 4H,REEVES,PECOS BILL STATE 204-203 UNIT A,94,0,08-054116-O,PHANTOM,01PDP,WCA,8552,3/1/2020,3/2/2020,H,31.28156256,-103.5338635,31.30439209,-103.5276383,31.29297732,-103.5307509,2020,3
4238937559,DB,BILLY THE KID 31-24 UNIT B 46H,REEVES,BILLY THE KID 31-24 UNIT B,95,2,08-052206-O,WOLFBONE,01PDP,WCA,9863,4/1/2019,4/28/2019,H,31.35392228,-103.5005154,31.38056159,-103.4951124,31.36724194,-103.4978139,2019,4
4238937649,DB,PREDATOR EAST U 41H,REEVES,PREDATOR EAST,96,2,08-051960-O,PHANTOM,01PDP,WCA,8273,7/1/2019,2/5/2019,H,31.28339164,-103.6210723,31.30604723,-103.6221888,31.29471943,-103.6216306,2019,7
4238937663,DB,TINIAN 24-14 UNIT 1H,REEVES,TINIAN 24-14 UNIT,97,2,08-052703-O,HOEFS T-K,01PDP,WCA,12464,5/1/2019,5/3/2019,H,31.3195753,-103.6025972,31.28541046,-103.602684,31.30249288,-103.6026406,2019,5
4238938651,DB,CONGER 185-184 UNIT D 24H,REEVES,CONGER 185-184 UNIT D,98,2,08-053681-O,HOEFS T-K,01PDP,WCB,10177,12/1/2019,12/24/2019,H,31.15472298,-103.571175,31.127404,-103.577765,31.14106349,-103.57447,2019,12
4238938730,DB,NEIDERMEYER 217-180 UNIT W 1H,REEVES,NEIDERMEYER 217-180 UNIT W,99,0,08-054302-O,PHANTOM,01PDP,WCA,10193,1/1/2020,1/10/2020,H,31.11171984,-103.5797156,31.08427877,-103.585844,31.09799931,-103.5827798,2020,1
4238938815,DB,EBAY UNIT B 2H,REEVES,EBAY UNIT B,100,0,08-054102-O,PHANTOM,01PDP,WCA,5679,3/1/2020,3/29/2020,H,31.15194725,-103.5442194,31.1364389,-103.5457972,31.14419307,-103.5450083,2020,3
4238938853,DB,BABS 110-111 UNIT E 6H,REEVES,BABS 110-111 UNIT E,101,0,08-054323-O,HOEFS T-K,01PDP,WCA,10772,2/1/2021,2/7/2021,H,31.10895337,-103.6358043,31.08003212,-103.6427495,31.09449274,-103.6392769,2021,2
4238938966,DB,STATE ARMSTRONG 9-4 C 8BS,REEVES,STATE ARMSTRONG 9-4 C,102,2,08-056243-O,HOEFS T-K,02PDNP,2ND BS,8251,8/1/2020,8/12/2020,H,31.16364366,-103.2267919,31.18623997,-103.2256751,31.17494182,-103.2262335,2020,8
4238938710,DB,CURACAO 18 UNIT 212H,REEVES,CURACAO 18 UNIT,103,2,08-055601-O,PHANTOM,01PDP,WCA,10538,8/1/2020,8/20/2020,H,31.39286205,-103.2992875,31.42089067,-103.2911111,31.40687636,-103.2951993,2020,8
4238938725,DB,STATE JUTLAND 6-1 A 1WA,REEVES,STATE JUTLAND 6-1 A,104,2,08-053867-O,HOEFS T-K,01PDP,WCB,8929,12/1/2021,12/20/2021,H,31.35012943,-103.2042593,31.37364826,-103.1963255,31.36188885,-103.2002924,2021,12
4238938742,DB,STATE ARMSTRONG 9-4 UNIT 7BS,REEVES,STATE ARMSTRONG 9-4 UNIT,90,2,08-056242-O,HOEFS T-K,01PDP,2ND BS,8253,5/1/2020,3/13/2020,H,31.16360752,-103.2313281,31.18621492,-103.2304336,31.17491122,-103.2308809,2020,5
4238938818,DB,HORNET STATE 26-27 UNIT B 5H,REEVES,HORNET STATE 26-27 UNIT B,105,0,08-055011-O,WOLFBONE,01PDP,WCA,7642,2/1/2021,2/10/2021,H,31.33537898,-103.3515029,31.35588279,-103.346478,31.34563088,-103.3489904,2021,2
4238938828,DB,D-DAY 106-105 UNIT 19H,REEVES,D-DAY 106-105 UNIT,106,0,08-054114-O,HOEFS T-K,01PDP,WCB,9872,3/1/2020,3/7/2020,H,31.16651432,-103.6346546,31.1400516,-103.6412603,31.15328296,-103.6379575,2020,3
4238938866,DB,CLAY PREWIT 206-207 UNIT A 1H,REEVES,CLAY PREWIT 206-207 UNIT A,107,2,08-054973-O,PHANTOM,01PDP,WCA,8169,10/1/2020,10/27/2020,H,31.26106581,-103.5351301,31.23990555,-103.5436987,31.25048568,-103.5394144,2020,10
4238938975,DB,IRON EAGLE DEEP UNIT C 31H,REEVES,IRON EAGLE DEEP UNIT,108,0,08-291196-G,PHANTOM,01PDP,WCB,9124,2/1/2021,2/14/2021,H,31.30000556,-103.6227027,31.32490278,-103.6254889,31.31245417,-103.6240958,2021,2
4238939035,DB,LADOGA 143-142 UNIT 321H,REEVES,LADOGA 143-142 UNIT,109,2,08-056972-O,HOEFS T-K,01PDP,WCB,10240,12/1/2020,12/13/2020,H,31.21986974,-103.601242,31.19302161,-103.6108122,31.20644567,-103.6060271,2020,12
4238939046,DB,J A HORD WEST A 231H,REEVES,J A HORD WEST A,110,0,08-055399-O,PHANTOM,01PDP,WCA,9750,2/1/2021,2/6/2021,H,31.35895391,-103.2998077,31.33309853,-103.307722,31.34602622,-103.3037649,2021,2
4238934855,DB,BETTY LOU 1016H,REEVES,BETTY LOU,111,2,08-042972-O,WOLFBONE,01PDP,2ND BS,4885,8/1/2015,3/12/2017,H,31.17001429,-103.4139219,31.15668431,-103.412458,31.1633493,-103.4131899,2015,8
4238934980,DB,EVERGREEN UNIT 12 P 1H,REEVES,EVERGREEN UNIT 12,112,2,08-047367-O,PHANTOM,01PDP,WCA,6420,12/1/2015,1/7/2016,H,31.26004057,-103.1675421,31.27763788,-103.1674499,31.26883922,-103.167496,2015,12
4238935010,DB,BELL 213 `A` 9H,REEVES,BELL 213 `A`,113,2,08-040970-O,WOLFBONE,01PDP,WCB,4720,12/1/2015,12/20/2015,H,31.16803926,-103.5647839,31.15538239,-103.5679143,31.16171082,-103.5663491,2015,12
4238935024,DB,WAHA P402H,REEVES,WAHA,114,2,08-047318-O,PHANTOM,01PDP,WCA,5399,10/1/2015,11/7/2015,H,31.27045372,-103.2111936,31.27035815,-103.22851,31.27040593,-103.2198518,2015,10
4238935068,DB,ELAND STATE `14` 17H,REEVES,ELAND STATE `14`,48,0,08-042726-O,WOLFBONE,01PDP,WCA,5413,1/1/2016,1/26/2016,H,31.25833671,-103.2905793,31.27313573,-103.2918429,31.26573622,-103.2912111,2016,1
4238935071,DB,TYCOON E 1004H,REEVES,TYCOON E,115,2,08-047012-O,WOLFBONE,02PDNP,WCA,11394,11/1/2016,11/26/2016,H,31.38441098,-103.3728477,31.41513805,-103.366303,31.39977451,-103.3695754,2016,11
4238935085,DB,CALAMITY JANE 2801H,REEVES,CALAMITY JANE,116,0,08-045695-O,PHANTOM,01PDP,WCA,6139,1/1/2017,1/9/2017,H,31.37410532,-103.3497261,31.35763772,-103.3537792,31.36587152,-103.3517527,2017,1
4238935174,DB,TYCOON E 1006H,REEVES,TYCOON E,115,2,08-047012-O,WOLFBONE,01PDP,WCA,11207,11/1/2016,12/4/2016,H,31.38433038,-103.3724116,31.41421308,-103.3640641,31.39927173,-103.3682378,2016,11
4238935181,DB,SURE SHOT 951H,REEVES,SURE SHOT,117,2,08-048371-O,WOLFBONE,01PDP,3RD BS,10369,11/1/2016,12/26/2016,H,31.38569703,-103.3768561,31.41335468,-103.3691808,31.39952586,-103.3730185,2016,11
4238935189,DB,CHUPACABRA 1213-7 1H,REEVES,CHUPACABRA 1213-7,118,0,08-048888-O,PHANTOM,01PDP,WCA,10932,3/1/2017,3/25/2017,H,31.33893804,-103.0659267,31.3682893,-103.0588522,31.35361367,-103.0623894,2017,3
4238935202,DB,SCREAMING EAGLE UNIT 3804H,REEVES,SCREAMING EAGLE UNIT,119,2,08-048283-O,HOEFS T-K,01PDP,WCA,13302,9/1/2016,11/14/2016,H,31.08402332,-103.4059308,31.10766757,-103.3735169,31.09584545,-103.3897238,2016,9
4238935209,DB,TIMBERWOLF STATE UNIT 1792H,REEVES,TIMBERWOLF STATE UNIT,120,0,08-049147-O,WOLFBONE,01PDP,2ND BS,5951,3/1/2018,3/19/2018,H,31.3681086,-103.3911656,31.35226637,-103.3957218,31.36018749,-103.3934437,2018,3
4238935290,DB,WEAVER STATE B 6H,REEVES,WEAVER STATE B,121,0,08-049392-O,WOLFBONE,01PDP,WCA,10133,2/1/2017,2/19/2017,H,31.36828895,-103.4275716,31.34118957,-103.4347107,31.35473926,-103.4311411,2017,2
4238935303,DB,MEEKER 109 10H,REEVES,MEEKER 109,122,2,08-048937-O,WOLFBONE,01PDP,WCB,4759,5/1/2018,6/2/2018,H,31.12167494,-103.6330791,31.10892036,-103.6362763,31.11529765,-103.6346777,2018,5
4238935307,DB,LOWE `26` 2H,REEVES,LOWE `26`,123,0,08-047698-O,HOEFS T-K,01PDP,WCA,5625,1/1/2017,2/18/2017,H,31.30813434,-103.4379327,31.31343033,-103.4548823,31.31078234,-103.4464075,2017,1
4238935310,DB,BETTYLOU 1011H,REEVES,BETTYLOU,124,2,08-042972-O,WOLFBONE,01PDP,WCA,4865,10/1/2017,10/28/2017,H,31.16987304,-103.4232119,31.15653974,-103.4233972,31.16320639,-103.4233045,2017,10
4238935314,DB,COMPTON 3H,REEVES,COMPTON,125,2,08-049533-O,PHANTOM,01PDP,WCA,4858,4/1/2017,5/3/2017,H,31.19007119,-103.520244,31.17711883,-103.5238525,31.18359501,-103.5220482,2017,4
4238935319,DB,TYCOON G UNIT 1202H,REEVES,TYCOON G UNIT,126,0,08-048430-O,WOLFBONE,01PDP,WCA,10474,1/1/2017,3/28/2017,H,31.39041921,-103.3512721,31.41862414,-103.344994,31.40452167,-103.348133,2017,1
4238935326,DB,ALEXANDER 4-45 2H,REEVES,ALEXANDER 4-45,127,0,08-046408-O,HOEFS T-K,01PDP,WCB,7473,2/1/2017,3/9/2017,H,31.06276356,-103.329479,31.08323355,-103.3303542,31.07299856,-103.3299166,2017,2
4238935354,DB,FELLERS STATE UNIT 3H,REEVES,FELLERS STATE UNIT,128,2,08-045199-O,PHANTOM,01PDP,WCA,4922,4/1/2017,4/19/2017,H,31.27277223,-103.3330831,31.25932817,-103.3317553,31.2660502,-103.3324192,2017,4
4238934113,DB,RED WILLOW A 8701H,REEVES,RED WILLOW A,129,2,08-045690-O,HOEFS T-K,01PDP,WCA,5449,5/1/2014,9/3/2014,H,31.067225,-103.4387153,31.08179338,-103.4348737,31.07450919,-103.4367945,2014,5
4238934129,DB,TROUBADOUR `1` 3H,REEVES,TROUBADOUR `1`,130,2,08-042906-O,WOLFBONE,01PDP,3RD BS,5456,11/1/2014,11/12/2014,H,31.30295985,-103.379627,31.3176556,-103.3763759,31.31030772,-103.3780014,2014,11
4238934147,DB,MEERKAT `17` 1H,REEVES,MEERKAT `17`,131,2,08-046286-O,WOLFBONE,01PDP,WCA,5028,7/1/2014,7/19/2014,H,31.28752137,-103.1909811,31.30130449,-103.1910279,31.29441293,-103.1910045,2014,7
4238934186,DB,CROCKETT 311 1H,REEVES,CROCKETT 311,132,2,08-059358-O,PHANTOM,01PDP,WCA,4897,8/1/2015,12/8/2015,H,31.05183489,-103.4960998,31.03844558,-103.4972103,31.04514024,-103.4966551,2015,8
4238934238,DB,DEACON JIM 16 1H,REEVES,DEACON JIM 16,133,2,08-051894-O,WOLFBONE,02PDNP,WCA,4947,9/1/2014,9/17/2014,H,31.38973635,-103.3200867,31.40302223,-103.3169078,31.39637929,-103.3184972,2014,9
4238934257,DB,OPPENHEIMER 188 1H,REEVES,OPPENHEIMER 188,134,2,08-046967-O,WOLFBONE,01PDP,WCA,4892,9/1/2015,10/3/2015,H,31.08160894,-103.4655128,31.06820064,-103.4653614,31.07490479,-103.4654371,2015,9
4238934322,DB,ELEPHANT 3 2H,REEVES,ELEPHANT 3,135,2,08-045363-O,WOLFBONE,01PDP,WCB,5688,7/1/2015,7/29/2015,H,31.24322593,-103.2216713,31.25881682,-103.2217686,31.25102138,-103.22172,2015,7
4238934350,DB,BLACK BEAR STATE 11 NORTHWEST 1H,REEVES,BLACK BEAR STATE 11 NORTHWEST,136,2,08-048350-O,WOLFBONE,01PDP,WCB,7820,8/1/2016,10/28/2016,H,31.1697529,-103.2946966,31.170436,-103.3197375,31.17009445,-103.307217,2016,8
4238934355,DB,CARIBOU 10 2H,REEVES,CARIBOU 10,137,2,08-045946-O,WOLFBONE,01PDP,WCA,5588,6/1/2015,5/26/2015,H,31.31497944,-103.2979684,31.32997937,-103.2943374,31.3224794,-103.2961529,2015,6
4238934367,DB,BLACK JACK 16 8H,REEVES,BLACK JACK 16,138,0,08-045553-O,WOLFBONE,02PDNP,WCXY,4920,2/1/2015,2/10/2015,H,31.33776202,-103.3958096,31.35097381,-103.3926389,31.34436792,-103.3942242,2015,2
4238934392,DB,RED WILLOW 8503RH,REEVES,RED WILLOW,139,2,08-045650-O,HOEFS T-K,01PDP,WCA,5406,10/1/2014,2/6/2015,H,31.06742214,-103.4084822,31.08219818,-103.4071989,31.07481016,-103.4078406,2014,10
4238934422,DB,COLLIER `41-40` 1H,REEVES,COLLIER `41-40`,140,0,08-046050-O,HOEFS T-K,01PDP,WCA,6797,1/1/2015,1/11/2015,H,31.08344549,-103.4509949,31.09654242,-103.4355203,31.08999395,-103.4432576,2015,1
4238934424,DB,JANE CALAMITY 2101H,REEVES,JANE CALAMITY,141,2,08-045695-O,WOLFBONE,01PDP,WCA,5381,6/1/2016,7/2/2016,H,31.33238939,-103.342351,31.34682165,-103.3387893,31.33960552,-103.3405701,2016,6
4238934443,DB,SHERIFF WOODY UNIT `A` 10 1H,REEVES,SHERIFF WOODY UNIT `A` 10,142,2,08-046412-O,WOLFBONE,01PDP,WCA,5402,4/1/2015,5/14/2015,H,31.35141472,-103.3894193,31.33689406,-103.3928204,31.34415439,-103.3911198,2015,4
4238934502,DB,EAGLE STATE 28 8H,REEVES,EAGLE STATE 28,143,2,08-041417-O,WOLFBONE,01PDP,WCA,4986,5/1/2015,6/7/2015,H,31.36936399,-103.4115767,31.38256029,-103.4074133,31.37596214,-103.409495,2015,5
4238935368,DB,STATE SKINWALKER 2-8 1HX,REEVES,STATE SKINWALKER 2-8,144,0,08-048831-O,PHANTOM,01PDP,WCA,8561,2/1/2017,3/29/2017,H,31.35559271,-103.0445093,31.37869752,-103.0397036,31.36714511,-103.0421064,2017,2
4238935471,DB,FELLERS STATE UNIT 6H,REEVES,FELLERS STATE UNIT,145,2,08-045199-O,PHANTOM,01PDP,WCA,4891,10/1/2017,10/26/2017,H,31.27279165,-103.3276056,31.25938609,-103.3274805,31.26608887,-103.327543,2017,10
4238933218,DB,BIG CHIEF 3305H,REEVES,BIG CHIEF,146,2,08-044043-O,HOEFS T-K,01PDP,WCA,4503,7/1/2012,2/6/2013,H,31.03526629,-103.4507406,31.04336778,-103.4398735,31.03931704,-103.445307,2012,7
4238933257,DB,TYCOON 1804H,REEVES,TYCOON,147,2,08-044108-O,WOLFBONE,01PDP,WCA,4347,5/1/2013,6/23/2013,H,31.38090046,-103.3991722,31.36918413,-103.4017189,31.3750423,-103.4004456,2013,5
4238933480,DB,BIG CHIEF 4802H,REEVES,BIG CHIEF,148,2,08-044043-O,HOEFS T-K,02PDNP,2ND BS,3750,4/1/2013,6/24/2013,H,31.03933305,-103.4615153,31.04638987,-103.451906,31.04286146,-103.4567106,2013,4
4238933578,DB,BALMORHEA STATE 32-15 `A` 1H,REEVES,BALMORHEA STATE 32-15 `A`,149,2,08-053491-O,PHANTOM,01PDP,WCA,7733,8/1/2013,7/28/2013,H,31.35923793,-103.515699,31.38008229,-103.5111911,31.36966011,-103.5134451,2013,8
4238933722,DB,CARL H 55 1H,REEVES,CARL H 55,150,2,08-045367-O,HOEFS T-K,02PDNP,WCA,4946,9/1/2013,10/28/2013,H,30.98043972,-103.4253024,30.96688195,-103.4251509,30.97366084,-103.4252267,2013,9
4238933727,DB,LAYDEN 1H,REEVES,LAYDEN,151,0,08-046026-O,PHANTOM,01PDP,WCB,4729,2/1/2014,2/28/2014,H,31.40055529,-103.4508881,31.4131978,-103.4475331,31.40687655,-103.4492106,2014,2
4238933169,DB,CWEI-CHK 1-54-7 1H,REEVES,CWEI-CHK 1-54-7,152,2,08-044440-O,WOLFBONE,02PA,AVALON,4328,7/1/2012,7/4/2012,H,31.25211673,-103.6092818,31.2521243,-103.6231611,31.25212052,-103.6162214,2012,7
4238933230,DB,BETTYLOU 2202H,REEVES,BETTYLOU,153,2,08-042972-O,WOLFBONE,01PDP,WCA,4512,10/1/2012,10/16/2012,H,31.12829041,-103.4094207,31.14065744,-103.4095911,31.13447393,-103.4095059,2012,10
4238933318,DB,BLUE CREST 2H,REEVES,BLUE CREST,154,2,08-046676-O,PHANTOM,01PDP,WCC,4608,6/1/2014,6/9/2014,H,31.19254039,-103.5321526,31.18020941,-103.5353467,31.1863749,-103.5337497,2014,6
4238933461,DB,HOEFS RANCH STATE 1-96 1 H,REEVES,HOEFS RANCH STATE 1-96,155,0,08-045605-O,HOEFS T-K,01PDP,WCA,4796,1/1/2013,2/3/2013,H,31.00978746,-103.4052508,30.99664541,-103.4049054,31.00321644,-103.4050781,2013,1
4238933501,DB,CWEI-CHK 246-13 3H,REEVES,CWEI-CHK 246-13,156,2,08-043908-O,WOLFBONE,02PDNP,WCB,4345,4/1/2013,4/21/2013,H,31.13409162,-103.5419351,31.12244791,-103.5448641,31.12826977,-103.5433996,2013,4
4238933551,DB,RAWHIDE STATE 401H,REEVES,RAWHIDE STATE,157,0,08-045812-O,WOLFBONE,01PDP,WCA,4818,2/1/2014,6/21/2014,H,31.28922326,-103.323507,31.30242623,-103.3238078,31.29582475,-103.3236574,2014,2
4238936688,DB,SAM PREWITT 255-256 UNIT A 34H,REEVES,SAM PREWITT 255-256 UNIT A,62,2,08-050799-O,WOLFBONE,01PDP,3RD BS,9685,8/1/2018,8/18/2018,H,31.24984317,-103.5138069,31.27579903,-103.5072875,31.2628211,-103.5105472,2018,8
4238936779,DB,INDY 12 4H,REEVES,INDY 12,158,2,08-049524-O,WOLFBONE,01PDP,WCB,7555,11/1/2018,11/11/2018,H,31.2874179,-103.2646352,31.26679335,-103.262445,31.27710562,-103.2635401,2018,11
4238936806,DB,EAST TORO 32 STATE UNIT 2H,REEVES,EAST TORO 32 STATE UNIT,159,2,08-051523-O,WOLFBONE,01PDP,WCA,10998,10/1/2018,10/8/2018,H,31.23064189,-103.3450342,31.20052717,-103.3434009,31.21558453,-103.3442175,2018,10
4238936809,DB,SILVER HORN UNIT 9901H,REEVES,SILVER HORN UNIT,160,2,08-051438-O,HOEFS T-K,01PDP,WCA,12879,9/1/2018,9/3/2018,H,31.09744344,-103.5140468,31.09635554,-103.4728379,31.09689949,-103.4934423,2018,9
4238935057,DB,VANGUARD 3 15H,REEVES,VANGUARD 3,161,0,08-043219-O,WOLFBONE,01PDP,WCA,4992,2/1/2016,3/2/2016,H,31.33271837,-103.3682552,31.34594746,-103.3641652,31.33933291,-103.3662102,2016,2
4238935101,DB,GIBSON L 3RH,REEVES,GIBSON L,162,0,08-049289-O,PHANTOM,01PDP,WCA,10102,3/1/2016,4/11/2016,H,31.21398997,-103.4902706,31.18630209,-103.4899292,31.20014603,-103.4900999,2016,3
4238935201,DB,RINGO JOHNNY STATE 9 3H,REEVES,RINGO JOHNNY STATE 9,163,2,08-042412-O,WOLFBONE,01PDP,WCA,4908,8/1/2016,8/15/2016,H,31.35019928,-103.3813358,31.36340497,-103.3783302,31.35680213,-103.379833,2016,8
4238935389,DB,RYALL JOHNNY UNIT 1103H,REEVES,RYALL JOHNNY UNIT,164,2,08-292680-G,PHANTOM,01PDP,WCA,9444,4/1/2017,4/1/2017,H,31.3892173,-103.3627188,31.41479808,-103.3580752,31.40200769,-103.360397,2017,4
4238935391,DB,RYALL JOHNNY UNIT 1152H,REEVES,RYALL JOHNNY UNIT,165,2,08-292721-G,PHANTOM,01PDP,3RD BS,11079,4/1/2017,4/1/2017,H,31.3893383,-103.362689,31.41904509,-103.3553086,31.40419169,-103.3589988,2017,4
4238935480,DB,RUSSELL 6H,REEVES,RUSSELL,166,2,08-053328-O,PHANTOM,01PDP,WCA,4864,4/1/2017,4/19/2017,H,31.14966692,-103.535417,31.16269148,-103.5320946,31.1561792,-103.5337558,2017,4
4238935540,DB,MELLENCAMP 8-14 4301H,REEVES,MELLENCAMP 8-14,167,2,08-049153-O,PHANTOM,01PDP,WCA,8370,7/1/2017,8/31/2017,H,31.3194817,-103.2595481,31.34192924,-103.2539945,31.33070547,-103.2567713,2017,7
4238935569,DB,JOHNSON STANLEY 19 2H,REEVES,JOHNSON STANLEY 19,168,2,08-290542-G,PHANTOM,01PDP,WCA,8159,5/1/2017,5/19/2017,H,31.29064167,-103.6782909,31.31299158,-103.6791882,31.30181663,-103.6787396,2017,5
4238935570,DB,PHOENIX A UNIT 7602H,REEVES,PHOENIX A UNIT,169,2,08-049544-O,HOEFS T-K,01PDP,WCA,10721,5/1/2017,5/27/2017,H,31.0617154,-103.4027067,31.03233162,-103.4023358,31.04702351,-103.4025212,2017,5
4238936818,DB,JACK STATE A UNIT 3651H,REEVES,JACK STATE A UNIT,170,0,08-051699-O,TWO GEORGES,01PDP,3RD BS,9356,2/1/2019,2/11/2019,H,31.33755635,-103.4354292,31.31237652,-103.4411254,31.32496644,-103.4382773,2019,2
4238936896,DB,TIGER UNIT 21B4 4H,REEVES,TIGER UNIT 21B4,171,2,08-051027-O,WOLFBONE,01PDP,WCA,10873,11/1/2018,11/7/2018,H,31.21680163,-103.2179919,31.18701333,-103.2169217,31.20190748,-103.2174568,2018,11
4238936960,DB,CALIFORNIA CHROME 27 1HM,REEVES,CALIFORNIA CHROME 27,172,2,08-050674-O,PHANTOM,01PDP,WCA,4951,7/1/2018,6/29/2018,H,31.32017752,-103.6562709,31.30664163,-103.6551106,31.31340958,-103.6556908,2018,7
4238935622,DB,REEVES TXL FEE T7-50-9 7H,REEVES,REEVES TXL FEE T7-50-9,53,2,08-045209-O,WOLFBONE,01PDP,WCA,5838,12/1/2017,1/21/2018,H,31.28963434,-103.3261307,31.27376365,-103.3237412,31.28169899,-103.3249359,2017,12
4238935650,DB,THE SPHINX 701H,REEVES,THE SPHINX,173,2,08-049497-O,WOLFBONE,01PDP,WCA,9148,12/1/2017,1/10/2018,H,31.39391348,-103.3902593,31.41861839,-103.3852286,31.40626594,-103.387744,2017,12
4238935712,DB,BRASS MONKEY STATE UNIT 801H,REEVES,BRASS MONKEY STATE UNIT,174,0,08-292736-G,PHANTOM,01PDP,WCA,10602,1/1/2018,1/3/2018,H,31.38921001,-103.3849128,31.41746225,-103.376943,31.40333613,-103.3809279,2018,1
4238935716,DB,BRASS MONKEY STATE UNIT 874H,REEVES,BRASS MONKEY STATE UNIT,174,2,08-049444-O,PHANTOM,01PDP,WCB,10320,11/1/2017,12/31/2017,H,31.38963179,-103.3894206,31.41743903,-103.383335,31.40353541,-103.3863778,2017,11
4238935728,DB,COLLIE A EAST N 63H,REEVES,COLLIE A EAST,175,2,08-049408-O,SANDBAR,01PDP,1ST BS,10158,6/1/2017,9/3/2017,H,31.39788564,-103.4545181,31.42515412,-103.4479222,31.41151988,-103.4512202,2017,6
4238935740,DB,JOHNNY RYALL UNIT 1102H,REEVES,JOHNNY RYALL UNIT,176,2,08-292789-G,PHANTOM,01PDP,WCA,11732,12/1/2017,12/2/2017,H,31.38892822,-103.3593287,31.42068106,-103.3533738,31.40480464,-103.3563513,2017,12
4238935742,DB,JOHNNY RYALL UNIT 1101H,REEVES,JOHNNY RYALL UNIT,176,2,08-048738-O,PHANTOM,01PDP,WCA,12325,12/1/2017,1/12/2018,H,31.38889912,-103.3590424,31.42176784,-103.3498873,31.40533348,-103.3544648,2017,12
4238937049,DB,MONROE 28-39 UNIT D 46H,REEVES,MONROE 28-39 UNIT D,177,0,08-052046-O,WOLFBONE,01PDP,WCA,10926,3/1/2019,3/9/2019,H,31.34111161,-103.4705736,31.31172527,-103.4773397,31.32641844,-103.4739566,2019,3
4238937176,DB,MARALO STATE 33 1H,REEVES,MARALO STATE 33,178,0,08-290524-G,PHANTOM,01PDP,WCC,9000,1/1/2019,1/22/2019,H,31.31123894,-103.7109389,31.28662365,-103.7128531,31.2989313,-103.711896,2019,1
4238937188,DB,RENEGADE STATE B 1872H,REEVES,RENEGADE STATE B,179,2,08-053129-O,WOLFBONE,01PDP,WCB,9086,8/1/2019,8/29/2019,H,31.37709718,-103.3917455,31.35263105,-103.3971929,31.36486412,-103.3944692,2019,8
4238937213,DB,TUMBLER STATE F 1805H,REEVES,TUMBLER STATE F,180,2,08-053208-O,WOLFBONE,01PDP,WCA,8268,8/1/2019,8/19/2019,H,31.37611507,-103.3997125,31.3537144,-103.4037404,31.36491474,-103.4017265,2019,8
4238937217,DB,LOCK MASTER STATE A 1755H,REEVES,LOCK MASTER STATE A,181,2,08-053209-O,WOLFBONE,01PDP,3RD BS,6575,8/1/2019,8/21/2019,H,31.37184447,-103.4024014,31.35396989,-103.4050987,31.36290718,-103.4037501,2019,8
4238937382,DB,DIEZ UNIT 10 1H,REEVES,DIEZ UNIT 10,182,2,08-050703-O,WOLFBONE,01PDP,WCA,10197,6/1/2019,6/2/2019,H,31.15727684,-103.5155024,31.1847129,-103.509256,31.17099487,-103.5123792,2019,6
4238937443,DB,CALIFORNIA CHROME 27 5H,REEVES,CALIFORNIA CHROME 27,183,2,08-290207-G,PHANTOM,01PDP,WCA,4921,12/1/2018,12/22/2018,H,31.3201344,-103.6588909,31.30664459,-103.6589631,31.3133895,-103.658927,2018,12
4238937445,DB,STATE CALIFORNIA CHROME 27 3H,REEVES,STATE CALIFORNIA CHROME 27,184,2,08-290915-G,PHANTOM,01PDP,WCA,5005,12/1/2018,12/22/2018,H,31.32011232,-103.668117,31.30639292,-103.6679848,31.31325262,-103.6680509,2018,12
4238937518,DB,MEEKER-CANADIAN 108-109E 10H,REEVES,MEEKER-CANADIAN 108-109E,185,0,08-051751-O,WOLFBONE,01PDP,WCA,10779,1/1/2019,1/26/2019,H,31.10695725,-103.6346214,31.13585149,-103.6274109,31.12140437,-103.6310162,2019,1
4238937523,DB,COOPER 27-26 NORTH UNIT 82WH,REEVES,COOPER 27-26 NORTH UNIT,186,0,08-051907-O,WOLFBONE,01PDP,3RD BS,10885,2/1/2019,2/15/2019,H,31.23882652,-103.3893499,31.23825625,-103.4242407,31.23854138,-103.4067953,2019,2
